,a,b,c,d,e,f,g,h,i,j,y
3826,0.770998820384839,0.8766203487175324,0.054905623953748206,0.4383650158065445,0.6659682313133147,0.30315993847327427,0.8277301925229927,0.18798385919988314,0.4336450114697581,0.8096017794145719,1.3369818770910233
3827,0.8236715859946456,0.019213257340041312,0.04551799622460073,0.2640223783708123,0.7211075537370962,0.18471458610449554,0.9834590623166556,0.6644468319179787,0.5152024522136984,0.4575677678125788,1.7339151620054198
3828,0.22858527081607694,0.527410947935953,0.08991652126995431,0.049577713565156056,0.727435642500226,0.7720736741803855,0.9693918882502582,0.8091954581946814,0.5436426800077484,0.6065633718646947,1.091492788547029
3829,0.8386700258115712,0.6555374558232713,0.040211015470665856,0.5741610476008938,0.5772789629777741,0.04921343200484629,0.9548654606152156,0.6262993106963286,0.1237591539228805,0.6806412884917616,1.5365114809219345
3830,0.5396024516256395,0.6889932817198768,0.29002670132922115,0.6580543103020551,0.1812692261333121,0.4045758110593781,0.6592648633076901,0.8168792352460936,0.4211093164062143,0.5602406279256072,1.2865316845798032
3831,0.9218950580769392,0.8333401397727931,0.8212403305235327,0.5130689457569749,0.9539814637395323,0.346174372487842,0.3282375009248969,0.9946312708168272,0.9941621488839055,0.7960303280811007,1.4696905809591474
3832,0.6344439399767338,0.11272361992577995,0.5577000026118436,0.18592680817214846,0.9736069052750836,0.9584911994712139,0.6391493126901322,0.10693074698342786,0.0697528665975764,0.11200208879710383,1.5867438413268824
3833,0.6925228826128526,0.5988430294684679,0.2736821583035858,0.20303808353373387,0.7204163741869788,0.9197730446596081,0.9798954799854813,0.4317814150325212,0.807594107951893,0.15673237067858092,1.4653136698612583
3834,0.29772446000136144,0.606323015091361,0.9374314642785262,0.8958244278315853,0.8108566865364458,0.6446940111417303,0.6924430644740364,0.37254115805190624,0.6457345400556107,0.10024230377983312,1.1156764160447257
3835,0.2410634659012758,0.8926117964914294,0.5879156763195944,0.9964031596189448,0.23050775765188436,0.2461014167431178,0.9212233132244977,0.2846299392659132,0.49608381494231035,0.2639947905711919,0.866535520203128
3836,0.2037013492993407,0.40850695744934806,0.9353947508776557,0.3376585005739515,0.8886938776486873,0.01834949744334402,0.5810995888610915,0.4863728977082067,0.40697650085705084,0.9359598485374395,1.120772085429668
3837,0.25508289378964377,0.6613070846886614,0.42242941266392,0.4038501635096715,0.9761559426201819,0.22967941520402613,0.8856665525832748,0.26507211498401306,0.9908298449392923,0.04535348769177561,1.0418802582065245
3838,0.7446390870214349,0.18560770638627533,0.7270239952111928,0.40517247097155806,0.49960779921169585,0.8007321371260326,0.5725594960493271,0.736684586372371,0.35703607877547916,0.485904806073029,1.660731086682264
3839,0.13106615046582526,0.9569343420002377,0.896414672515904,0.29323229388685756,0.400694115235693,0.4434975768060627,0.6012850680259053,0.76580357561661,0.9172791890540173,0.796791450771188,0.7076000427672261
3840,0.598333473319561,0.9955662623809237,0.9909610814758365,0.5050662112563911,0.16031805667982613,0.010911310970797894,0.023882101562311298,0.18483329677838067,0.8790408161752589,0.5339201745895988,1.107435471208521
3841,0.5073603227471466,0.5032949682521242,0.7968658951740214,0.6653145231158439,0.2685245411606837,0.48680117014707114,0.882145253597013,0.7567371394709526,0.9342684437881396,0.08823116110740503,1.3622346870037167
3842,0.4422768748937693,0.42622717924413644,0.13061984654165337,0.5709331639563606,0.2928148043744986,0.7218978010776691,0.18361248098033267,0.12086409240361928,0.9096774845889386,0.23645158153298307,1.3392228259286332
3843,0.0023204720446782234,0.8236643003461861,0.5868089796574291,0.006553571746300446,0.5707003712547134,0.6256198624758411,0.7894013229582006,0.6604193354111515,0.3638959333940036,0.3179965775816468,0.6825440099344036
3844,0.6962035380415331,0.27231648704101274,0.5508332786705168,0.7554151435770717,0.960668756902018,0.41557795160297395,0.6327287828510607,0.07488079035384687,0.5231039407954624,0.16526573508581088,1.6049196640598713
3845,0.3531315412267686,0.6832904123982221,0.3765823670062618,0.2521871273731361,0.893868898128553,0.6966095486298812,0.09881162429791823,0.08585694121142529,0.5706383277465431,0.5521347108789827,1.121959703357768
3846,0.1075486036911284,0.8554123343641583,0.01607036532221995,0.611151787546462,0.24443204844337763,0.4163362987811331,0.7823042710112705,0.02485431254810766,0.16598707758261078,0.9854534459893911,0.7640054852417559
3847,0.500766183665638,0.6119741937461501,0.1608768064027558,0.9734183174174666,0.018532546065138433,0.8102109430517201,0.8624745827958322,0.7795775384505582,0.9686587788585643,0.11394389154964524,1.2986150217723842
3848,0.006017410305809934,0.491538291110175,0.6221332671642812,0.175351415173311,0.4638774416967316,0.28173823429268685,0.3314744577124734,0.6781630382851586,0.24556168227617903,0.6756425155991949,0.888545169887248
3849,0.7186760993161054,0.6913333466301649,0.0553360875921155,0.7749023712675805,0.08696706768675688,0.8923026062359567,0.3483214468003609,0.028945499077278836,0.038576532806364305,0.6873396892957043,1.429062061253004
3850,0.5704046466661564,0.6350330422499219,0.491112790372783,0.4633102482519914,0.029094282511070824,0.057387352375639744,0.4380549341435306,0.20578478006892076,0.864786504866482,0.6616039053613476,1.3452989379684956
3851,0.9986220907645308,0.9629659675236183,0.8053218559311259,0.066998046594683,0.8560118160836289,0.5077128049171346,0.41032991789846085,0.7966289500479738,0.5370327361456935,0.8553250487809912,1.4121454078460367
3852,0.07402239706146418,0.13078344695871358,0.9147226399627612,0.7049828491255189,0.0931046600765848,0.4035704710010338,0.8123630438133003,0.437042904096663,0.2959618677199243,0.0019625903934890054,1.0662478755422824
3853,0.5336335358263443,0.5279621346094358,0.3369187103389134,0.5231646369067389,0.6453813598506987,0.04543598723873066,0.27899345790868957,0.29647157791441947,0.6675913820589946,0.07577905722514489,1.373242346555522
3854,0.09707955195046358,0.5418012410488174,0.025415125358612678,0.18407475970860754,0.8436503176327439,0.5126862397319402,0.01848855159786489,0.29241146914885985,0.03410607418000122,0.30962471419444426,0.953710809907261
3855,0.6693488420440096,0.11230898354935004,0.7077037948164699,0.9179446059229123,0.537576743742101,0.3310669342368494,0.4592471545710086,0.36890975834871187,0.7969105333322083,0.37349601262032317,1.6145792472246063
3856,0.9861276388019197,0.42801297638208946,0.24909101461542482,0.4000059444589129,0.6349741179240462,0.5138893520555288,0.5661847035781328,0.6760761176318091,0.34179546523085236,0.6044644342347543,1.744111505180605
3857,0.16004217152374967,0.6345516312507459,0.40856526650262504,0.5216637753054064,0.7708074432582389,0.19366484950539398,0.7823954023969297,0.6360721393752744,0.850493527826357,0.18881851006815653,0.9655857710303122
3858,0.40051344047790527,0.9327821043953266,0.776375300188235,0.6711362670764557,0.20434066617316482,0.8350189505830404,0.4256054073497457,0.5001712719128798,0.12462171515170795,0.5478113270330529,0.9858808462448525
3859,0.9927982114100089,0.2376965336055058,0.5998801767818431,0.37660036777974115,0.17154629852431813,0.10804135872948539,0.3096704294338195,0.7156251734789957,0.712766553051008,0.834204469664148,1.8100138457008872
3860,0.27640373991946776,0.050886916691765816,0.4617417350219186,0.666578110506328,0.12562062585705625,0.632157780132803,0.6351566874866515,0.7321135035581601,0.4264474230123292,0.24220663415083954,1.2720034361717705
3861,0.11216981098589496,0.586999275260224,0.9878421360236654,0.06917719558558688,0.35884656428958683,0.5190475610786738,0.517142313979031,0.6467245785744331,0.8990405010806715,0.28783608683422757,0.9446102757650352
3862,0.02837236643311225,0.26230402088578997,0.22050971676023423,0.0032291063673554055,0.5384500008363164,0.7715246494822582,0.8563202087928448,0.5584039384242522,0.6780944300536171,0.5179246844778865,0.9943935571963068
3863,0.13437459262711093,0.7823813769224571,0.7564197660889713,0.35822197648333554,0.2570569862290113,0.22853828291124012,0.7280890285488724,0.3114256000022745,0.07461879551404449,0.38299721608078163,0.8437307899793076
3864,0.6715959397751222,0.4797537405063559,0.3757414588450868,0.12441600821395493,0.696406353427304,0.9837956056501729,0.21569524062712098,0.29051632223084956,0.5645734371647033,0.35898921172932396,1.5095051261708539
3865,0.947337510031585,0.4314526940036687,0.7396591703717971,0.8739683679353223,0.2578567100507533,0.7290483824333011,0.39164343093869747,0.5386985699384826,0.9689993651998224,0.5693742162932457,1.7210024626356069
3866,0.4080822314698703,0.2949053899226063,0.8878839537784367,0.050468859367481356,0.25186360915965533,0.965373733783109,0.31220631591071724,0.3657540099370693,0.8805875248942426,0.364183325815545,1.3546635823459265
3867,0.15469898024854878,0.15264020921581922,0.2618834479839319,0.3787588538624276,0.08435407292065511,0.33514735186796163,0.48294688893812254,0.481780019713935,0.8655903068126911,0.002173828365523822,1.1430293458623721
3868,0.8952129669926597,0.9719983949892667,0.03849007745144295,0.4402067950375428,0.951353115010597,0.44959880008178166,0.3604459365195316,0.2825063760511217,0.043303601879055575,0.11960021522101938,1.3442008178113467
3869,0.21736836638432588,0.9923388933182141,0.5503855372120189,0.7168610075975944,0.627208771139095,0.8356756251374081,0.9215754838823665,0.01785806935266432,0.5011648909879657,0.06646642514130674,0.7631041054152075
3870,0.30905680069702013,0.6433607555010853,0.563876820820469,0.7884307462223885,0.8788190290589754,0.4813253882086562,0.13160626014025656,0.7880542151176504,0.341155181581262,0.12445973966264234,1.1044456223982222
3871,0.15089513441062297,0.5356677107517502,0.012895257387118164,0.2335706190400454,0.6904308182875971,0.85918360960091,0.29645363073271214,0.4144973269220751,0.6873869350973824,0.42283062416614436,1.0109248616630246
3872,0.25919609768166774,0.48165601193409113,0.7568358595026742,0.9285929706139503,0.075302881387184,0.1656754648853762,0.658437026851212,0.07095950851091881,0.7537925285823105,0.41936491130055387,1.1428804538393436
3873,0.6938228892903996,0.19699562135269255,0.35557727676145423,0.14403652441215276,0.8534192776830257,0.8770665909495303,0.13677195826867372,0.1994551393506796,0.20912626261455947,0.5604682621882362,1.6206120060828257
3874,0.9592303140057717,0.27014099394183677,0.602857931796593,0.08912773472628877,0.30205867400142283,0.4412073149150383,0.5245466346794622,0.23895251104936344,0.9925120836978132,0.5127473788618875,1.7834558934450413
3875,0.9427227499983313,0.5634820987510876,0.20841000978620916,0.2779230329263488,0.16981155463916098,0.6587737468749517,0.5638374451986503,0.5829503898009585,0.9073711441953084,0.9729347747482767,1.6551288344435253
3876,0.8728187544069207,0.4302918693210218,0.2126181962026733,0.9666424045276432,0.46296766877019524,0.5032453760570935,0.1683716414576304,0.33555172300060265,0.1427150049552227,0.8314374839147638,1.6757950441817617
3877,0.00972986503478579,0.008612518925854018,0.47489803416467247,0.46458545309776544,0.12412561154369794,0.18393118004848974,0.2615984373508238,0.3214759805021079,0.9071023127421886,0.42469121290158496,1.0105086166938093
3878,0.8654969001058469,0.7544700312412378,0.7458082080467862,0.09481083856123118,0.7082142544000958,0.6506510343833882,0.018758265336668134,0.9458194021251374,0.12193259582631488,0.5998140467450347,1.490660677039882
3879,0.9589716729541826,0.713246255606133,0.138615918431387,0.7276636401578331,0.836463725986425,0.5847885396553592,0.16077627361902647,0.5103843993128266,0.07044875426446562,0.8400887324680117,1.575824093956315
3880,0.6936901868034041,0.1500011982457118,0.11578249969439214,0.2572240581281515,0.40491431229102737,0.55594669419081,0.3600819774844929,0.5075944161210383,0.6498068085685169,0.3034610125520728,1.6287737189657303
3881,0.258030798999615,0.12073321888192035,0.6630711813340769,0.37563038209893207,0.29831011645435346,0.4488710784690143,0.49876673610065436,0.945556399950251,0.4447243463461047,0.7526299641133003,1.248881223801954
3882,0.10923727293539487,0.39201027358482177,0.5880173836367864,0.260160076179361,0.9850151914718006,0.9745025235633068,0.20364691946312496,0.8467981842451419,0.8750924033656751,0.817495888270424,1.03336552026844
3883,0.07649384119401381,0.14470099367786404,0.34680382255478137,0.11287690443381093,0.15267075798109997,0.07978111359065065,0.2614894059372779,0.3236155315111193,0.6289001716043561,0.44694206266348835,1.06683247402503
3884,0.8615718504939892,0.6080019204440407,0.8362228086750285,0.12467460214035087,0.8284711502599438,0.05031526323503932,0.9076345814176077,0.7323536284682711,0.029086619778381784,0.3892405893170747,1.5799995915092573
3885,0.626431272684368,0.6410243879454676,0.5257842449218896,0.004682454106855971,0.7219631844766032,0.4907312076226661,0.7358820821268601,0.7713465975019483,0.1464675812356412,0.6100449585844829,1.3879345016650317
3886,0.09113393277201987,0.07336886384328989,0.04491855640560072,0.818548402978131,0.9131153920671414,0.5143422066670005,0.5874464318175694,0.30546141864293463,0.274056679465121,0.012661415625766281,1.0892446154016566
3887,0.6427324548443846,0.7883846447329631,0.8381633698978892,0.9424843120385891,0.9581221188302318,0.7580878266533522,0.6518116992057347,0.881000415601654,0.05485286000042655,0.46726034937396244,1.3051169828152718
3888,0.6301322914234189,0.16818784264902453,0.6670715839874937,0.8049815722389303,0.8312860052296118,0.6451052612067417,0.7817527035000094,0.849202125918874,0.952261179838919,0.40237999539346336,1.5752076445458107
3889,0.8071137566076902,0.6359377206231712,0.05410109641349148,0.9133136501690248,0.7581018762070847,0.5636959594042636,0.9004750584739923,0.5075543982630236,0.06746652749357163,0.09014721383665392,1.526938648942493
3890,0.24398491209477535,0.538133553429169,0.840264601504924,0.9904966011034001,0.2861211841658038,0.851431004432685,0.3537735346407338,0.21365474098026216,0.2924643850815908,0.9878175684749463,1.1003350211182295
3891,0.8241935147964571,0.31350377077696934,0.40678855423538773,0.14882870438242057,0.4226003185471877,0.5039802841817458,0.444837293117359,0.29092807698410694,0.765922200288782,0.9570361012879642,1.6859720668162517
3892,0.47140513268344275,0.3772208811960859,0.4279370337743086,0.42200738257220927,0.6087659186063452,0.5811045045092692,0.017432433138496184,0.9289528664643046,0.18139866591595133,0.8857927669026437,1.3840112357057663
3893,0.23289199794694948,0.35037008977892103,0.2798317760483322,0.8460595337564875,0.31134683747583225,0.2805994139769252,0.18049640186980775,0.7412209775050744,0.9050816763208203,0.5876377472419142,1.1706519228501129
3894,0.9551681034546144,0.5897114363978663,0.748817750907377,0.22535720451776098,0.5468117416150576,0.4009954654929965,0.3653115290311282,0.30807756515975515,0.44048219453804693,0.17216222597089936,1.6475494405045759
3895,0.3857845035888686,0.8542922677668687,0.2640486413413987,0.41984046509037365,0.752635197423574,0.2780944328347976,0.5878657163017089,0.38537655331203247,0.7577436017423229,0.6733128830829237,1.0333967226179561
3896,0.5864442018782242,0.29081126612155606,0.6888355474670058,0.8104808100067453,0.43436987799128346,0.10063481230257754,0.10659516678364667,0.21092906611015472,0.10504617593043242,0.889111907658132,1.5119706747812374
